annualized_return,annualized_turnover,average_exposure,buy_and_hold_total_return_proxy,canceled_orders_at_end,candidate_id,context_start_index,cost_multiplier,eligible_for_selection,evaluation_end,evaluation_end_index_exclusive,evaluation_start,evaluation_start_index,event_count,event_digest,excess_return_vs_total_return_proxy,execution_price_buffer_bps,fast_window,fill_count,final_cash,fold_id,headline_benchmark,invested_fraction,maximum_drawdown,negative_cash,open_position_at_end,open_round_trips,pending_orders_at_end,profit_factor,protocol_id,risk_halt_reason,risk_halted,round_trip_trades,run_id,scenario,slow_window,stage,symbol,time_in_market,total_return,trade_expectancy,trade_win_rate,trial_id
0.04247034867207136,3.4975802325602667,0.7013926623480506,0.03434190444242444,0,candidate_212a7fef926f517b920fe03e5bdadac4,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,4f863c818ec9a22ab1eb5fd7e3609667ebe42f9cfe5a7938ce9c144412571ed8,-0.013520863512424439,1000,20,81,102082.104093,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_705e32bfd4835328be59e18e4fd9acb0,base,100,validation,IWM,0.9365079365079365,0.02082104093,2082.104093,1.0,research-trial_24474ffddfe9504bbc2efc75807911a0
0.042772693507639716,3.424698788505985,0.8161696495730555,0.03434190444242444,0,candidate_7ab8b4f6c4505b8ab276ac0911d0d2a2,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,4f6f80c4a533b8bc0c1002aa626849b7e106592a72f1c2edb8e0143f193065d0,-0.013374189232424439,1000,20,2,102096.771521,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_0c8d3ca90373516fa7851f12cbaa1abb,base,100,validation,IWM,0.9365079365079365,0.02096771521,2096.771521,1.0,research-trial_155a2166841354eebafd34f42210fffa
0.03441512824725125,1.7067853361431293,0.4949228570230432,0.03434190444242444,0,candidate_bc9688cf68b454bcb79b111aeab768ad,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,0f8cf3e636014d955876d37bd9dfb33083195b11fb6f88cbb84d423344241f74,-0.01743656585861585,1000,20,96,50892.733718,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.50,-0.04844429756173735,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_03f67c4f62175d8b9041654b1a26b0ba,base,200,validation,IWM,0.9920634920634921,0.016905338583808587,,,research-trial_7d5edb38284b5d0dbf83855cabb5b812
0.04624355835892424,2.0182488877861346,0.7430061469406514,0.03434190444242444,0,candidate_23051262df965c9990e209bb865b7e77,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,d93911392a9e0379f60b8365bad988df608c868ed6abc9cd389acb7968a6da31,-0.011691929224504525,1000,20,85,25626.577310,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_55275d4ee75f5e28ba7e9b5ddd23edb1,base,200,validation,IWM,0.9920634920634921,0.022649975217919914,,,research-trial_17af4ca2ff535caeab4b29a2e6a034e4
0.04708959602926965,1.6918190682189453,0.8644907290626812,0.03434190444242444,0,candidate_51fad8b21e4d5b19b66697a01a607593,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,cd25ad4c03eedeb0831e591d968a0ee73bf4a15a09ab96b2cc9f25716cc4b921,-0.011282298402707652,1000,20,1,13299.380358,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_b1e8545c43e75a759d2b7efd552d3d0f,base,200,validation,IWM,0.9920634920634921,0.023059606039716785,,,research-trial_74acf48f60b45ffcad2db962fc4337c5
0.03441512824725125,1.7067853361431293,0.4949228570230432,0.03434190444242444,0,candidate_76127b215ab05cde817ba94e33365d48,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,5f1c37f651af8c8b54139776c29fc1d15463b10523007315860b357ce85bbc81,-0.01743656585861585,1000,20,96,50892.733718,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.50,-0.04844429756173735,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_a359b340658c594fb74c7a87612c72ff,base,250,validation,IWM,0.9920634920634921,0.016905338583808587,,,research-trial_0eb73e462262539f87eb1e6500e1c5a9
0.04624355835892424,2.0182488877861346,0.7430061469406514,0.03434190444242444,0,candidate_13f2a69aad0158aeac6ad36a7d3c831e,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,dfbd12e1fb37b4702f7e73fff7da15143aa88f2bb64f7ae1f2ce811d2045b1a6,-0.011691929224504525,1000,20,85,25626.577310,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_d2659c4b729b5398a38f242cbc47b55e,base,250,validation,IWM,0.9920634920634921,0.022649975217919914,,,research-trial_8886277960bb57eaa54323199de54641
0.04708959602926965,1.6918190682189453,0.8644907290626812,0.03434190444242444,0,candidate_cad09ae55eec573bab0f1b6159a69f7d,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,7ca33dbc59396b6117a2e6e60e1f34cba8f59d52e417b2ac031e94368fa9878e,-0.011282298402707652,1000,20,1,13299.380358,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_f9bf445b7f7050548dc1fb8345dc2a14,base,250,validation,IWM,0.9920634920634921,0.023059606039716785,,,research-trial_fdc10c45c51252bd9feda193d734606b
0.03441512824725125,1.7067853361431293,0.4949228570230432,0.03434190444242444,0,candidate_cdc121fc1664525d828a67fc4d53110b,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,277d5446e9865fa365a8d7ec19608c57f36d380c6633934ada69496d31b19cb1,-0.01743656585861585,1000,50,96,50892.733718,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.50,-0.04844429756173735,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_dc28241f4188536d8b4540eb86de8cec,base,100,validation,IWM,0.9920634920634921,0.016905338583808587,,,research-trial_b404614e56b65953a6d64ab68c7f69c7
0.04624355835892424,2.0182488877861346,0.7430061469406514,0.03434190444242444,0,candidate_bf2bb2c137c15a939b1e618b1df8e10e,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,e58e07c641a075bd5e971105850888639e2d1153bd78478e9ffff7bec4e022c6,-0.011691929224504525,1000,50,85,25626.577310,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_576aecfa696558368fcaa067448e0240,base,100,validation,IWM,0.9920634920634921,0.022649975217919914,,,research-trial_d5f9675f13625efcbd7410c4ec289992
0.04708959602926965,1.6918190682189453,0.8644907290626812,0.03434190444242444,0,candidate_db6f52ad8c5b5b1b847450927bddea97,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,794e42212bc323a5bacb15ccfdb81b5d12273ca9347f2f6030237791e213d9c4,-0.011282298402707652,1000,50,1,13299.380358,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_26bde655647f5355bbe202ffa9968605,base,100,validation,IWM,0.9920634920634921,0.023059606039716785,,,research-trial_27c4fd3de7fa5a7ca9797d791bbf7cff
0.03441512824725125,1.7067853361431293,0.4949228570230432,0.03434190444242444,0,candidate_4a329a6880be54ca9d930e411264a697,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,488df98dba29ba2e90ed260dfe3c5b181bbb78cf4d1a881cba72ac75034bdbde,-0.01743656585861585,1000,50,96,50892.733718,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.50,-0.04844429756173735,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_f991c5327721583187b67234c3a19347,base,200,validation,IWM,0.9920634920634921,0.016905338583808587,,,research-trial_be2b56aed9a65060acb54d90c227b521
0.04624355835892424,2.0182488877861346,0.7430061469406514,0.03434190444242444,0,candidate_90518319e7d8540d8a37489b331d1748,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,ae154f08c09ce7c49e2464e41cc83a10b74a8f206e5ea7d4b191a44b35e91c88,-0.011691929224504525,1000,50,85,25626.577310,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_d31c9725c9ae59a7b93adae1e763da98,base,200,validation,IWM,0.9920634920634921,0.022649975217919914,,,research-trial_cc8a11c214c355c787ae9494194410da
0.04708959602926965,1.6918190682189453,0.8644907290626812,0.03434190444242444,0,candidate_fae669cc91ff59ffbef9806b28157315,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,2589ec0c4499f098d690c57e0844794da51bb49bf15e33970cb5a7860ffd6ae4,-0.011282298402707652,1000,50,1,13299.380358,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_744de8ca6510566bb4179564a8ff2dd6,base,200,validation,IWM,0.9920634920634921,0.023059606039716785,,,research-trial_b0ff54a650f65dfa9c5e2d26a16980ed
0.03441512824725125,1.7067853361431293,0.4949228570230432,0.03434190444242444,0,candidate_50864991c98a55808a4b062a48dd3db5,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,fcbaa33e3ebf750acd06198798a6e403c6d18f6e31c60e5e74a722b277a57e84,-0.01743656585861585,1000,50,96,50892.733718,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.50,-0.04844429756173735,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_3bcc9b5e3a8c52748d30ac9a34054a7c,base,250,validation,IWM,0.9920634920634921,0.016905338583808587,,,research-trial_20225427824a53e6bbe60ee4960dbda6
0.04624355835892424,2.0182488877861346,0.7430061469406514,0.03434190444242444,0,candidate_8aa1549de2f8501ba4464b218cd359ba,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,c15c96e0a5fe8c8848d7b479ace5d9e57fa45c455b5cc530c3397597ecf826e2,-0.011691929224504525,1000,50,85,25626.577310,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_6ffb6827dea05677b676b21587420958,base,250,validation,IWM,0.9920634920634921,0.022649975217919914,,,research-trial_ef225c781694585382a347f0c7ce5b38
0.04708959602926965,1.6918190682189453,0.8644907290626812,0.03434190444242444,0,candidate_b297dc720fab577dae3066817b06c79d,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,e1bf948c2b5b49d22ac3d14d2fa3808e8fa01c76f821ce67e8b143dc09b30e87,-0.011282298402707652,1000,50,1,13299.380358,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_a99ee652e2eb56338c80b3e26ec5d217,base,250,validation,IWM,0.9920634920634921,0.023059606039716785,,,research-trial_dc53a5cb01f1576d90f6afa1b37d67bc
0.03441512824725125,1.7067853361431293,0.4949228570230432,0.03434190444242444,0,candidate_595418782f535346a65d4b307cfc10fb,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,ac0f63802ea5c4680e4ecf1050344daa6fc7ffc74f74b250742fb9e1844c4ba7,-0.01743656585861585,1000,100,96,50892.733718,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.50,-0.04844429756173735,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_8bed524acfd158b79d4f4464e30746ff,base,200,validation,IWM,0.9920634920634921,0.016905338583808587,,,research-trial_a5e1bc8c366d5abfbe63817b1f2919f9
0.04624355835892424,2.0182488877861346,0.7430061469406514,0.03434190444242444,0,candidate_ac6a7147cff9584fbef30a9751424253,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,fec234129d90f4a4610a7007b766fa5b1bff1a191c4d3089666632722a481b76,-0.011691929224504525,1000,100,85,25626.577310,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_b31b364980285115a3b6930097e6d6ec,base,200,validation,IWM,0.9920634920634921,0.022649975217919914,,,research-trial_11376bf44559528f95592f90e3774423
0.04708959602926965,1.6918190682189453,0.8644907290626812,0.03434190444242444,0,candidate_ed19347c27f75d13ae7341221378c23b,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,1ca17876d40604aaa3625e81c3c9d945b5567efc800f688467e7dfd30693f1f8,-0.011282298402707652,1000,100,1,13299.380358,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_9535f00fb0135f95b8ca6af22e3bc4b5,base,200,validation,IWM,0.9920634920634921,0.023059606039716785,,,research-trial_7949ad55ef7451b2a38f8183d5204f17
0.03441512824725125,1.7067853361431293,0.4949228570230432,0.03434190444242444,0,candidate_ca44daa26d7256328c9077f55894a71f,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,ee0ac709970acd29b21c4421cd561cd449f9821176024a3d04f7bf5e931b17d2,-0.01743656585861585,1000,100,96,50892.733718,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.50,-0.04844429756173735,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_8a61bf170f5f5f56b4e1c5445a078910,base,250,validation,IWM,0.9920634920634921,0.016905338583808587,,,research-trial_69fa41090b1752a9a2c12e687acb889a
0.04624355835892424,2.0182488877861346,0.7430061469406514,0.03434190444242444,0,candidate_a39f1a861b88594f8ef76a388a0b0c3a,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,a271925b6158f33a792dec9eda18bde11eeaae30642bfcd0a7162fc3af8dafed,-0.011691929224504525,1000,100,85,25626.577310,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.75,-0.0721910136097344,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_6948d8b2ffc7533eae27bff18f4e5be1,base,250,validation,IWM,0.9920634920634921,0.022649975217919914,,,research-trial_706a0f52de4358ebbf935ecf8fb5e563
0.04708959602926965,1.6918190682189453,0.8644907290626812,0.03434190444242444,0,candidate_3c7451bbb3fd5ea195749dd660d0937c,882,1,True,2021-08-03T13:30:00+00:00,1512,2021-02-03T14:30:00+00:00,1386,126,770e2d048cfdcff271260a2e1e6294fdbedcda1273b335ba24ac099d366b9bc9,-0.011282298402707652,1000,100,1,13299.380358,walk-forward-fold_f3e6a5723c475a35949c195ca2e70685,adjusted_close_total_return_proxy,0.95,-0.08484751520564007,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_62d606db87145bc5b91d014044c049d3,base,250,validation,IWM,0.9920634920634921,0.023059606039716785,,,research-trial_8c106d142c0b54b3ae07a2041f0f39ed
-0.04200213787792371,4.280092071432569,0.16227198312160424,-0.0619607565768657,0,candidate_dd1de7af636e5779b90784d14ac5fe6b,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,3577313051c0c42faa93eb76b97b3f837cdb6d7543a4b6bf26c46b8c7194171b,0.0409160604768657,1000,20,33,97895.530390,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.50,-0.06208154877394712,False,False,0,0,0.26296018932801507,qtpro-walk-forward-v1,,False,2,run_735976c5381a589687d25785c08f47df,base,100,validation,IWM,0.3253968253968254,-0.0210446961,-1052.234805,0.5,research-trial_0cd6d831f8dc5a78b861399b47f29f92
-0.0635943614236581,6.250190104006991,0.24363660486539968,-0.0619607565768657,0,candidate_212a7fef926f517b920fe03e5bdadac4,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,f06a8010a21062956aac8ce75f21851ecc45cccb1beceb37ddeb8600a41033e2,0.0299163217668657,1000,20,30,96795.556519,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.75,-0.09184352415334411,False,False,0,0,0.25914677209411596,qtpro-walk-forward-v1,,False,2,run_a9c4837c17b55246acf5dd1bd7fbf60e,base,100,validation,IWM,0.3253968253968254,-0.03204443481,-1602.2217405,0.5,research-trial_30d5ccafc7665f40a0786c9e32460c3f
-0.07428751483977025,6.997065858078025,0.28211531512739346,-0.0619607565768657,0,candidate_7ab8b4f6c4505b8ab276ac0911d0d2a2,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,1533972fe8a7c7634be9b19a3f2b8b2bd122ea8c2bf394d8f8d0b6d137def37f,0.024421540726865698,1000,20,7,96246.078415,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.95,-0.10541671559893002,False,False,0,0,0.2558964450292048,qtpro-walk-forward-v1,,False,2,run_a2ca26b0faa1572aa7db3757c296ad9a,base,100,validation,IWM,0.3253968253968254,-0.03753921585,-1876.9607925,0.5,research-trial_78824ad70ef852308e1cc3a5a2111067
0.00471120239941953,2.4691170251576082,0.36823387976480504,-0.0619607565768657,0,candidate_bc9688cf68b454bcb79b111aeab768ad,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,28271ab2fa0a14b7a958dc51e7f4f2730bff0c5b1b67e3ababc4fdce00f0d5ef,0.0642932153068657,1000,20,64,100233.245873,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.50,-0.06209941004821479,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_ed67d516d712594b8e0e9369d5146d86,base,200,validation,IWM,0.7380952380952381,0.00233245873,233.245873,1.0,research-trial_043fdb5329215c8ca65616ee8131116a
0.004411458961008345,3.3348840691121895,0.5528223943206588,-0.0619607565768657,0,candidate_23051262df965c9990e209bb865b7e77,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,4a4364ef77e9eaf2e731288888e024378377815a48ffba1c4e7a821d6d330e19,0.0641449805168657,1000,20,59,100218.422394,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.75,-0.09181917865635539,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_706b7a9afe8a5c138f0616ee9da6b288,base,200,validation,IWM,0.7380952380952381,0.00218422394,218.422394,1.0,research-trial_03051019343a537998d9ed94e6b12f5c
0.0020912955225836365,3.43525786406083,0.641063489588577,-0.0619607565768657,0,candidate_51fad8b21e4d5b19b66697a01a607593,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,e37fe36a52bceaccd56b0fd789f13e727cfc71ddfddc8747b7c588415a44dd4e,0.0629968139268657,1000,20,2,100103.605735,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.95,-0.10593461180105031,False,False,0,0,,qtpro-walk-forward-v1,,False,1,run_07829213adec59bd85686b832b6f7bf7,base,200,validation,IWM,0.7380952380952381,0.00103605735,103.605735,1.0,research-trial_6d6c1d1f964b5f649056ef4d40ab3832
-0.02908231727642213,2.4626619301208277,0.3761285666846514,-0.0619607565768657,0,candidate_76127b215ab05cde817ba94e33365d48,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,6d8a77be13763e3fa731a624975ed0e1a3b9743b2ab4ffcd2e0d6defcd66b5f0,0.047438086716865696,1000,20,66,98547.733014,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.50,-0.06429713400468018,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_7d88491dbdbf5be0a18f431ed343e71c,base,250,validation,IWM,0.753968253968254,-0.01452266986,-1452.266986,0.0,research-trial_8f28e59e60d35ce798e45325607b541f
-0.04597597241038631,3.3221967366722502,0.5647034948819425,-0.0619607565768657,0,candidate_13f2a69aad0158aeac6ad36a7d3c831e,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,e33211d59ccbb0be394f5ceb673542ade0d2822ef46daae6e7cb41a3f775fd10,0.0389011288668657,1000,20,61,97694.037229,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.75,-0.0954021997433604,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_279f0f67076a5f6fb374be73f0f2a1d6,base,250,validation,IWM,0.753968253968254,-0.02305962771,-2305.962771,0.0,research-trial_5e10977c0f0251fba5d777faef370e8d
-0.05574314772563201,3.401856673489714,0.6547603144300655,-0.0619607565768657,0,candidate_cad09ae55eec573bab0f1b6159a69f7d,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,7f88d03aa9d2ef971f2932c56b810e53f22dd4c5bede3dc39686856b2ba0ef09,0.0339306243768657,1000,20,2,97196.986780,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.95,-0.11033619991092318,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_90d007a2bde75bc4a5bbcf89c2bfc70e,base,250,validation,IWM,0.753968253968254,-0.0280301322,-2803.013220,0.0,research-trial_ff5141b3182858c8a5ff2d15cbd47142
-0.07973774589492892,4.387445011125464,0.25726450239690546,-0.0619607565768657,0,candidate_cdc121fc1664525d828a67fc4d53110b,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,2aa6b6668109d1cabdaa4d6a11b9c5f2f346b9efea312fd5ad0c26b583a781b0,0.0216085696568657,1000,50,48,95964.781308,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.50,-0.06415839737231699,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,2,run_366a6dcb55885e6aafb19f326c166d78,base,100,validation,IWM,0.5158730158730159,-0.04035218692,-2017.609346,0.0,research-trial_e70f608b8797562cbf193b6eaf56f666
-0.11903947621866166,6.345536989574329,0.38624614717610034,-0.0619607565768657,0,candidate_bf2bb2c137c15a939b1e618b1df8e10e,1008,1,True,2022-02-01T14:30:00+00:00,1638,2021-08-04T13:30:00+00:00,1512,126,9061578ea0dff4f3b5e6393acc43a95e1eaeae250e78b739e5e345f816d12e0f,0.0010703426668656985,1000,50,50,93910.958609,walk-forward-fold_d3ff8923b4795898adecbf3ca738f08d,adjusted_close_total_return_proxy,0.75,-0.09507724647002458,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,2,run_62d8eb44ac185f838e7ccb6516203c15,base,100,validation,IWM,0.5158730158730159,-0.06089041391,-3044.5206955,0.0,research-trial_b08bd14abcc05ad8a1ebb782f64a36d8
